0.0136,0,0,0,0.02185,0.070918,0.023356,0.034061,0.042968,0,0.052122,4.7277,0.097863,0.0064362,0.050202,0.14167,0.11949,0.033204,0.022708,0.054259,0.13385,0.15903,0.12774,0.005273,0.15293,0.015412,0.11762,0.043725,0.00052561,0.14832,0.17514,0,0.021901,0.07331,0.088563,0.066335,0.19083
0,0.025839,0.031843,0.063953,0.034872,0.11794,0.043762,0.096207,0.016221,0.0023659,0.14042,0.097863,4.6047,0.049459,0,0.12913,0.125,0.056072,0.14037,0.027099,0.15374,0.041768,0.013039,0.0396,0.13354,0.092711,0.076395,0,0,0,0.13057,0,0.090585,0,0.010047,0.03014,0.066178
0.0049622,0,0.084613,0,0.02701,0.063986,0.14466,0.075705,0.090811,0.097887,0.045156,0.0064362,0.049459,4.811,0,0.19463,0.15738,0.097904,0.17393,0.18909,0.0017075,0.03922,0.0098595,0.02822,0.094423,0.053496,0.08778,0.11404,0,0.10337,0.094004,0.00103,0.13222,0.12575,0.0046201,0.10122,0.033773
0,0.041998,0.0131,0,0,0.038431,0,0.027698,0.030031,0.015561,0,0.050202,0,0,4.7039,0.014102,0.0059546,0.10125,0,0.025247,0,0,0.0029936,0,0.011284,0.05483,0.094679,0.019515,0,0.018295,0.051399,0.10514,0,0,0,0.049091,0
0,0,0.000547,0,0.0011041,0.12573,0.19719,0.12677,0.029865,0.0051955,0.14159,0.14167,0.12913,0.19463,0.014102,4.6642,0.31247,0.27563,0.42395,0.15884,0.095727,0.064734,0.084674,0.10237,0.1324,0.14098,0.1392,0.082619,0.12576,0.056527,0.0789,0,0.10438,0.039723,0.14142,0.080615,0.11996
0.014807,0.062637,0.13374,0.0055064,0,0.15971,0.12506,0.12073,0.16336,0.020408,0.13907,0.11949,0.125,0.15738,0.0059546,0.31247,4.6642,0.43256,0.3594,0.064857,0.0089522,0,0.075081,0.11599,0.15415,0.20105,0.18665,0.022943,0.099232,0.039238,0.16213,0.095251,0.023861,0.021993,0.079767,0.085071,0.24833
0.042976,0.027782,0.051506,0,0.027667,0.087257,0.12617,0.092545,0.053447,0.037085,0.0069152,0.033204,0.056072,0.097904,0.10125,0.27563,0.43256,4.6047,0.28041,0.10165,0,0.040444,0.043091,0.15039,0.19127,0.10233,0.13487,0.086342,0.1127,0.029024,0.13965,0.026796,0.016452,0.062661,0.081387,0.092883,0.047884
0.030614,0.063759,0.095398,0,0.15498,0.10859,0.10491,0.06119,0.12813,0,0.054697,0.022708,0.14037,0.17393,0,0.42395,0.3594,0.28041,4.6047,0.11394,0.041723,0,0.070917,0.031396,0.23058,0.097396,0.13124,0.0099617,0.078478,0.097845,0.13722,0,0.11602,0.028758,0.13299,0.0092541,0.048708
0.077355,0.046933,0,0.0063958,0,0,0.097995,0.020377,0.020416,0,0.0050468,0.054259,0.027099,0.18909,0.025247,0.15884,0.064857,0.10165,0.11394,4.6126,0.090631,0.073157,0.042978,0.12665,0.083441,0.076821,0.068522,0.093287,0.035869,0.0036863,0.14336,0,0.065268,0.031641,0.11354,0.085507,0.1165
0.013859,0,0,0.041935,0,0.054041,0.072361,0.046513,0.02016,0.059533,0.11054,0.13385,0.15374,0.0017075,0,0.095727,0.0089522,0,0.041723,0.090631,4.688,0.22371,0.1505,0.002639,0.07778,0,0.075896,0,0.11139,0.10233,0.10871,0.11523,0.098365,0,0.033472,0.028023,0
0.0094767,0,0,0,0,0.10534,0.0056164,0.0044359,0.059934,0.040343,0.041891,0.15903,0.041768,0.03922,0,0.064734,0,0.040444,0,0.073157,0.22371,4.6523,0.15634,0.058443,0,0.032468,0.052184,0.058237,0,0.048248,0.13618,0,0.072403,0.037822,0.023044,0.030436,0.068549
0,0.025412,0.0049361,0,0,0.029245,0.027634,0,0.098081,0.031227,0.064305,0.12774,0.013039,0.0098595,0.0029936,0.084674,0.075081,0.043091,0.070917,0.042978,0.1505,0.15634,4.688,0,0.06358,0.031187,0.095203,0.073647,0,0.044361,0.034529,0,0.087327,0.11777,0.060076,0.026263,0.098335
0.070285,0.1087,0.006379,0,0.034127,0.067415,0.061477,0.036158,0.045312,0.090105,0.015834,0.005273,0.0396,0.02822,0,0.10237,0.11599,0.15039,0.031396,0.12665,0.002639,0.058443,0,4.6047,0.012233,0.11673,0.096427,0.011728,0.030494,0,0.12702,0,0,0.063646,0.094884,0,0.046439
0,0.052877,0.024455,0,0,0.24746,0.10246,0.13576,0.068244,0.049604,0.11386,0.15293,0.13354,0.094423,0.011284,0.1324,0.15415,0.19127,0.23058,0.083441,0.07778,0,0.06358,0.012233,4.7753,0.12913,0.27566,0.1202,0.053632,0.13824,0.12414,0,0.094874,0.040772,0.1594,0.14837,0.091094
0,0.046986,0.033841,0.049429,0.082811,0.16693,0.070947,0.18154,0.11475,0.069735,0.053009,0.015412,0.092711,0.053496,0.05483,0.14098,0.20105,0.10233,0.097396,0.076821,0,0.032468,0.031187,0.11673,0.12913,4.6523,0.098912,0.11902,0.00022661,0.10483,0.11364,0,0.064208,0.06657,0.05517,0.21459,0.12224
0.021606,0.14119,0.092033,0.0085948,0.064623,0.20826,0.12947,0.24646,0.18479,0.039479,0.1171,0.11762,0.076395,0.08778,0.094679,0.1392,0.18665,0.13487,0.13124,0.068522,0.075896,0.052184,0.095203,0.096427,0.27566,0.098912,4.6761,0.065312,0.14768,0.056278,0.16821,0,0.11461,0.089038,0.18478,0.063408,0.078534
0.053738,0,0.034775,0.066305,0.053384,0.096985,0.045663,0.028721,0.058427,0.11782,0.03559,0.043725,0,0.11404,0.019515,0.082619,0.022943,0.086342,0.0099617,0.093287,0,0.058237,0.073647,0.011728,0.1202,0.11902,0.065312,4.6126,0.0012664,0,0.074258,0.013147,0.14137,0.026597,0,0.10497,0
0,0.0861,0.050888,0.015976,0,0.065904,0,0.04525,0.11321,0,0.089646,0.00052561,0,0,0,0.12576,0.099232,0.1127,0.078478,0.035869,0.11139,0,0,0.030494,0.053632,0.00022661,0.14768,0.0012664,4.6602,0.043859,0.20608,0,0.079573,0.019151,0,0.026553,0.075625
0,0.052057,0,0,0.019128,0.0087186,0.056895,0.046791,0,0.0099025,0,0.14832,0,0.10337,0.018295,0.056527,0.039238,0.029024,0.097845,0.0036863,0.10233,0.048248,0.044361,0,0.13824,0.10483,0.056278,0,0.043859,4.6642,0.068313,0,0.11682,0.02307,0.14774,0.17792,0.070158
0,0,0.018346,0,0.0096872,0.11105,0.12831,0.13942,0.086712,0.14817,0.07945,0.17514,0.13057,0.094004,0.051399,0.0789,0.16213,0.13965,0.13722,0.14336,0.10871,0.13618,0.034529,0.12702,0.12414,0.11364,0.16821,0.074258,0.20608,0.068313,4.6721,0,0.051671,0.064885,0.061238,0.15651,0.060678
0,0.0057334,0.016315,0,0.014213,0,0.022622,0.015068,0,0,0.033003,0,0,0.00103,0.10514,0,0.095251,0.026796,0,0,0.11523,0,0,0,0,0,0,0.013147,0,0,0,4.6047,0.11465,0.059645,0.0067963,0.06937,0
0.027826,0.041068,0,0,0.027225,0.056893,0.020095,0.046462,0.028958,0,0.026807,0.021901,0.090585,0.13222,0,0.10438,0.023861,0.016452,0.11602,0.065268,0.098365,0.072403,0.087327,0,0.094874,0.064208,0.11461,0.14137,0.079573,0.11682,0.051671,0.11465,4.6999,0.064086,0.03604,0.070422,0.059452
0.034516,0.10693,0.11013,0,0.042684,0.058952,0.07089,0.037329,0.033405,0.038441,0.0039566,0.07331,0,0.12575,0,0.039723,0.021993,0.062661,0.028758,0.031641,0,0.037822,0.11777,0.063646,0.040772,0.06657,0.089038,0.026597,0.019151,0.02307,0.064885,0.059645,0.064086,4.6047,0.093213,0.059937,0.018195
0.06473,0.05502,0.12531,0,0.034558,0.16806,0.069265,0.033823,0.055949,0.054352,0.062304,0.088563,0.010047,0.0046201,0,0.14142,0.079767,0.081387,0.13299,0.11354,0.033472,0.023044,0.060076,0.094884,0.1594,0.05517,0.18478,0,0,0.14774,0.061238,0.0067963,0.03604,0.093213,4.7158,0.048708,0.049519
0,0.09135,0.071869,0.084511,0.019172,0.058744,0.045821,0.047644,0.12773,0.03487,0.043782,0.066335,0.03014,0.10122,0.049091,0.080615,0.085071,0.092883,0.0092541,0.085507,0.028023,0.030436,0.026263,0,0.14837,0.21459,0.063408,0.10497,0.026553,0.17792,0.15651,0.06937,0.070422,0.059937,0.048708,4.6166,0.10878
0,0.095356,0.017818,0.021873,0.023005,0.070874,0.00010533,0.024737,0.020022,0,0.092658,0.19083,0.066178,0.033773,0,0.11996,0.24833,0.047884,0.048708,0.1165,0,0.068549,0.098335,0.046439,0.091094,0.12224,0.078534,0,0.075625,0.070158,0.060678,0,0.059452,0.018195,0.049519,0.10878,4.7832
