0,0,0.050966,0,0,0.12853,0,0.037247,0.098136,0.021166,4.6761,0.15202,0.040436,0.053758,0.08364,0.15735,0.073146,0.20947,0.047845,0.095484,0.10219,0.10604,0.09659,0.026105,0.12506,0.085301,0.050446,0.12712,0.028003,0.040664,0,0,0.011569,0,0.084264,0.030602,0
0.033248,0,0.040987,0.0025417,0,0.12288,0.11701,0.058332,0.04359,0,0.15202,4.7039,0.18882,0.17565,0.064695,0.063501,0.10575,0.16369,0.014338,0.14714,0.093087,0.09818,0.0047893,0.0038985,0.09262,0.01953,0.11372,0,0.15057,0.044996,0.079517,0.073439,0.032033,0.086886,0.10195,0.16143,0.0085066
0,0,0,0,0,0,0.013909,0.056892,0,0.016158,0.040436,0.18882,4.6642,0.047854,0,0.058584,0.006654,0.040844,0.064474,0.040602,0.047842,0.033099,0,0.041072,0,0.046838,0,0.001539,0.061582,0.012589,0,0,0.032299,0,0.0095813,0.034941,0
1.1223e-005,0.087273,0.050882,0,0,0.014401,0.02761,0.033692,0,0,0.053758,0.17565,0.047854,4.7396,0,0.1037,0.060558,0.026209,0,0.10571,0.07722,0.11213,0.12679,0.057545,0.016649,0.026667,0.018933,0.012608,0.038233,0.087513,0.014661,0.00012378,0,0,0.085887,0.033134,0.091442
0,0,0,0.0033133,0,0.019824,0.067911,0.048598,0.012803,0,0.08364,0.064695,0,0,4.6959,0.037014,0,0,0.029547,0.015764,0,0,0.015391,0.0054411,0.027705,0.010549,0,0,0,0,0.018426,0.024471,0.0078808,0.029009,0.037126,0.015148,0.031863
0,0,0.029996,0.0091655,0.017263,0,0.12201,0,0.090853,0,0.15735,0.063501,0.058584,0.1037,0.037014,4.6801,0.23788,0.15882,0.22845,0.14724,0.12708,0.0909,0.05705,0.088154,0.017056,0.078382,0,0,0.036749,0.082301,0.040178,0.017241,0.13398,0.048583,0.071529,0.10627,0.070437
0.055806,0.011049,0.0793,0,0.081597,0.21772,0.18081,0.10702,0.1203,0,0.073146,0.10575,0.006654,0.060558,0,0.23788,4.6126,0.33,0.34952,0.041555,0.17756,0.10465,0.07822,0.064562,0.19721,0.11965,0.11296,0.11221,0.10462,0.12306,0.0083869,0,0.15104,0.030549,0.061966,0.10203,0.060713
0,0,0.021819,0.00048279,0,0.043671,0.10023,0.10449,0.1233,0.027288,0.20947,0.16369,0.040844,0.026209,0,0.15882,0.33,4.6047,0.30059,0.041357,0.09491,0.018969,0.075307,0.053085,0.14472,0.029184,0.02385,0.065155,0.07422,0.05667,0.080044,0,0.094195,0.049923,0.12642,0.074598,0.044173
0.019668,0.075743,0.028149,0.0055675,0,0.19717,0.1001,0.034352,0.095756,0.031274,0.047845,0.014338,0.064474,0,0.029547,0.22845,0.34952,0.30059,4.692,0.020205,0.072956,0.031888,0.094982,0.072741,0.091049,0.079091,0.097455,0.084159,0.050145,0.025141,0.051355,0,0.10259,0.064455,0.16397,0.064345,0.10262
0,0,0.027855,0.001957,0.048347,0,0.15526,0,0.029955,0.018337,0.095484,0.14714,0.040602,0.10571,0.015764,0.14724,0.041555,0.041357,0.020205,4.6721,0.035902,0.013806,0.040649,0,0.18338,0,0.037356,0.11083,0,0,0.037513,0,0.038838,0.036219,0.049099,0.12096,0.0097546
0,0.023609,0,0.030469,0.025181,0,0.12793,0.080728,0.14001,0,0.10219,0.093087,0.047842,0.07722,0,0.12708,0.17756,0.09491,0.072956,0.035902,4.7078,0.07077,0.21681,0,0.083644,0.10854,0.034253,0.030443,0.046596,0.16632,0,0.034253,0.033122,0.024677,0.05338,0.048766,0.083045
0.016325,0.027314,0,0,0,0.041436,0,0,0.014895,0,0.10604,0.09818,0.033099,0.11213,0,0.0909,0.10465,0.018969,0.031888,0.013806,0.07077,4.6523,0.051037,0.057229,0.031421,0.073344,0,0.013181,0,0,0,0,0,0.025137,0.062366,0.10089,0.086981
0,0,0.042462,0,0.045416,0.054143,0.13477,0.12616,0,0.02032,0.09659,0.0047893,0,0.12679,0.015391,0.05705,0.07822,0.075307,0.094982,0.040649,0.21681,0.051037,4.684,0,0.13124,0,0,0.050764,0.088844,0.0060997,0.050469,0,0.096766,0,0.022429,0.058557,0.097052
0,0.037402,0,0,0,0,0.08512,0.055513,0,0.025039,0.026105,0.0038985,0.041072,0.057545,0.0054411,0.088154,0.064562,0.053085,0.072741,0,0,0.057229,0,4.6126,0.065658,0.04547,0.10931,0,0.040014,0.018994,0.048217,0.026152,0.064838,0.055762,0.005481,0.13815,0.057669
0.021566,0.031969,0.025223,0,0,0.084948,0.10471,0.11698,0.098155,0.059646,0.12506,0.09262,0,0.016649,0.027705,0.017056,0.19721,0.14472,0.091049,0.18338,0.083644,0.031421,0.13124,0.065658,4.688,0.10931,0.094322,0.018605,0.042052,0.043094,0.15028,0,0,0.10434,0.065199,0.088809,0.069489
0,0.081988,0.032153,0.049689,0.038216,0.18392,0,0.13296,0.051375,0.050161,0.085301,0.01953,0.046838,0.026667,0.010549,0.078382,0.11965,0.029184,0.079091,0,0.10854,0.073344,0,0.04547,0.10931,4.6126,0.11214,0.13655,0.045602,0.1982,0.10923,0,0.006108,0.024613,0.022064,0.12786,0
0.0045583,0.0544,0,0.091945,0.034911,0.12022,0.036711,0.086713,0.075717,0.088869,0.050446,0.11372,0,0.018933,0,0,0.11296,0.02385,0.097455,0.037356,0.034253,0,0,0.10931,0.094322,0.11214,4.6562,0.010905,0.071603,0.12804,0.0058115,0.00059111,0,0.023436,0.082231,0.10627,0.066922
0.064006,0.083319,0.031345,0.019984,0.012112,0.097488,0.012596,0.094187,0.02934,0,0.12712,0,0.001539,0.012608,0,0,0.11221,0.065155,0.084159,0.11083,0.030443,0.013181,0.050764,0,0.018605,0.13655,0.010905,4.6047,0.11976,0,0.069947,0.057721,0,0.034152,0.045949,0.041379,0
0.00035669,0,0.013312,0.10947,0,0.097714,0,0.020075,0.14444,0,0.028003,0.15057,0.061582,0.038233,0,0.036749,0.10462,0.07422,0.050145,0,0.046596,0,0.088844,0.040014,0.042052,0.045602,0.071603,0.11976,4.6047,0.13268,0.15265,0.076253,0.038028,0,0.068894,0.072662,0
0.037811,0,0,0,0.023864,0.052402,0.01905,0,0.041319,0.071162,0.040664,0.044996,0.012589,0.087513,0,0.082301,0.12306,0.05667,0.025141,0,0.16632,0,0.0060997,0.018994,0.043094,0.1982,0.12804,0,0.13268,4.6523,0.006786,0,0.081202,0.05979,0.092491,0.033161,0
0,0.02123,0.12431,0.0066765,0.06743,0.0091565,0.056104,0.14149,0.048902,0.010664,0,0.079517,0,0.014661,0.018426,0.040178,0.0083869,0.080044,0.051355,0.037513,0,0,0.050469,0.048217,0.15028,0.10923,0.0058115,0.069947,0.15265,0.006786,4.688,0,0.031533,0.003227,0.052965,0.047797,0.066536
0,0,0.02322,0.053148,0,0.056026,0.088789,0.041114,0.029086,0.030435,0,0.073439,0,0.00012378,0.024471,0.017241,0,0,0,0,0.034253,0,0,0.026152,0,0,0.00059111,0.057721,0.076253,0,0,4.6047,0.046178,0.031376,0,0,0.015305
0.086716,0.093482,0,0.10993,0,0.0091892,0.063432,0.038528,0,0.065841,0.011569,0.032033,0.032299,0,0.0078808,0.13398,0.15104,0.094195,0.10259,0.038838,0.033122,0,0.096766,0.064838,0,0.006108,0,0,0.038028,0.081202,0.031533,0.046178,4.6642,0.07072,0.10378,0.090596,0.075632
0.057289,0.0842,0,0,0,0.035786,0.031327,0.081709,0.091962,0.031054,0,0.086886,0,0,0.029009,0.048583,0.030549,0.049923,0.064455,0.036219,0.024677,0.025137,0,0.055762,0.10434,0.024613,0.023436,0.034152,0,0.05979,0.003227,0.031376,0.07072,4.6047,0.10273,0.13022,0
0,0.041715,0.05803,0,0,0.092801,0.00048832,0.065784,0.0060911,0.0098989,0.084264,0.10195,0.0095813,0.085887,0.037126,0.071529,0.061966,0.12642,0.16397,0.049099,0.05338,0.062366,0.022429,0.005481,0.065199,0.022064,0.082231,0.045949,0.068894,0.092491,0.052965,0,0.10378,0.10273,4.688,0.015924,0.006573
0,0.027108,0,0.051505,0.044348,0.04743,0.13915,0.033348,0.1201,0.029556,0.030602,0.16143,0.034941,0.033134,0.015148,0.10627,0.10203,0.074598,0.064345,0.12096,0.048766,0.10089,0.058557,0.13815,0.088809,0.12786,0.10627,0.041379,0.072662,0.033161,0.047797,0,0.090596,0.13022,0.015924,4.6126,0.11367
0.03799,0.00077557,0,0.0099283,0,0.061602,0.034898,0,0.086006,0.078797,0,0.0085066,0,0.091442,0.031863,0.070437,0.060713,0.044173,0.10262,0.0097546,0.083045,0.086981,0.097052,0.057669,0.069489,0,0.066922,0,0,0,0.066536,0.015305,0.075632,0,0.006573,0.11367,4.7396
