0.068946,0.11603,0.062267,0,0.098528,0.052705,0.14916,0.079847,0.13693,0.1291,4.6205,0.082277,0.098165,0.02479,0.0021015,0.11495,0.095639,0.22228,0.17022,0.18778,0.11199,0.11433,0.037705,0.11053,0.16067,0.12808,0.052972,0.019009,0.16214,0.099145,0.10899,0.0052584,0.1197,0.04783,0.087367,0.076236,0.10202
0,0.087658,0.010781,0.077435,0.028309,0.2144,0.10941,0.067916,0.11925,0.018418,0.082277,4.6801,0.18656,0.044971,0.024247,0.081505,0.11734,0.20424,0.10739,0.13798,0.11218,0.086527,0.079437,0,0.20506,0.12213,0.13782,0.054788,0.17894,0.080013,0.018907,0.048049,0.1316,0.0038667,0.20622,0.12553,0.06908
0,0.13451,0.092822,0.05435,0.071518,0.18385,0.096837,0.062751,0.086021,0.075514,0.098165,0.18656,4.6642,0.025663,0.045755,0.11396,0.076887,0.14039,0.094287,0.088357,0.1024,0.067962,0.036021,0.048203,0.070803,0.067345,0.12552,0.019966,0.12849,0.088807,0.12945,0,0.091853,0,0.15086,0.12244,0.080986
0.045214,0.090145,0,0.015244,0.090954,0.05158,0.025446,0.041039,0.04073,0.015068,0.02479,0.044971,0.025663,4.815,0,0.048607,0.099272,0.099876,0.08278,0.0090946,0.025903,0.12319,0.0154,0.069052,0.069814,0.10747,0.13233,0.03884,0.019273,0.079151,0.024795,0,0.036932,0.067038,0.060951,0.11436,0.102
0.051553,0,0.021593,0.08561,0.016273,0.065068,0.023329,0.040848,0.057318,0.043867,0.0021015,0.024247,0.045755,0,4.6801,0,0.049826,0.041449,0.022413,0.048957,0,0.0040544,0,0,0.035703,0.01978,0.12501,0.0057277,0.051999,0.029591,0.0045662,0,0.097726,0.067865,0.02571,0.051331,0
0.095034,0.17772,0.14635,0.08721,0.10459,0.18566,0.18531,0.15285,0.167,0.18188,0.11495,0.081505,0.11396,0.048607,0,4.6682,0.36441,0.33898,0.42637,0.063955,0.23252,0.19793,0.14337,0.20133,0.24761,0.22936,0.20264,0.0085948,0.23096,0.19136,0.11504,0,0.14561,0.11273,0.19307,0.15561,0.13648
0.081439,0.10902,0.11962,0.063994,0,0.21025,0.14231,0.23664,0.21547,0.22821,0.095639,0.11734,0.076887,0.099272,0.049826,0.36441,4.6523,0.53612,0.33223,0.089879,0.15808,0.20121,0.1809,0.042963,0.29517,0.19839,0.33525,0.071427,0.17995,0.33407,0.22058,0.062623,0.21958,0.16882,0.18569,0.24463,0.14974
0.096611,0.18165,0.13147,0,0.029766,0.15411,0.18244,0.2281,0.17403,0.27589,0.22228,0.20424,0.14039,0.099876,0.041449,0.33898,0.53612,4.6047,0.39033,0.14453,0.20594,0.14701,0.10899,0.14662,0.31614,0.20518,0.34607,0.029392,0.21962,0.157,0.15071,0,0.19881,0.10395,0.21262,0.20973,0.12953
0.079185,0.15491,0.14942,0.02699,0.048726,0.19153,0.22041,0.2142,0.29091,0.22365,0.17022,0.10739,0.094287,0.08278,0.022413,0.42637,0.33223,0.39033,4.6047,0.14203,0.111,0.22935,0.14116,0.14879,0.23381,0.19335,0.17525,0.1009,0.24848,0.17456,0.18728,0,0.17358,0.12877,0.21698,0.19308,0.07382
0.065406,0.12072,0.024943,0.081448,0.11323,0.059454,0.050363,0.035018,0.079303,0.16141,0.18778,0.13798,0.088357,0.0090946,0.048957,0.063955,0.089879,0.14453,0.14203,4.6047,0.24699,0.23641,0.1173,0.12961,0.11113,0.093234,0.091841,0.078383,0.15685,0.033727,0.04916,0,0.10358,0.14261,0.071056,0.072442,0.063816
0.043295,0.132,0.11386,0.04034,0.12079,0.12785,0.12587,0.11812,0.16553,0.094412,0.11199,0.11218,0.1024,0.025903,0,0.23252,0.15808,0.20594,0.111,0.24699,4.6682,0.33461,0.2016,0.11201,0.17707,0.081613,0.18139,0,0.080836,0.10809,0.089992,0.061005,0.16392,0.092462,0.10592,0.044954,0.07756
0.22938,0.22832,0.19503,0.13193,0.034862,0.11423,0.057362,0.05739,0.070304,0.11801,0.11433,0.086527,0.067962,0.12319,0.0040544,0.19793,0.20121,0.14701,0.22935,0.23641,0.33461,4.692,0.26961,0.075506,0.11308,0.11786,0.040654,0.075131,0.11074,0.073789,0.081612,0,0.050138,0.054674,0.15486,0.084853,0.059405
0.10319,0.09409,0.21994,0.026333,0,0.14907,0.040587,0.093126,0.059317,0.075538,0.037705,0.079437,0.036021,0.0154,0,0.14337,0.1809,0.10899,0.14116,0.1173,0.2016,0.26961,4.6523,0.14306,0.15675,0.12833,0.18661,0.014533,0.18975,0.11133,0.042238,0.018878,0.063219,0.065265,0.12247,0.029652,0.091312
0.081931,0.073965,0.087904,0,0.050714,0.12593,0.17399,0.17389,0.040359,0.051061,0.11053,0,0.048203,0.069052,0,0.20133,0.042963,0.14662,0.14879,0.12961,0.11201,0.075506,0.14306,4.6047,0.069076,0.18681,0.078489,0,0.12618,0.14029,0,0.041972,0.11571,0.15218,0.10346,0.11835,0.059191
0.059098,0.15664,0.0669,0.015271,0.0069106,0.18942,0.1723,0.32063,0.28399,0.039155,0.16067,0.20506,0.070803,0.069814,0.035703,0.24761,0.29517,0.31614,0.23381,0.11113,0.17707,0.11308,0.15675,0.069076,4.6047,0.14203,0.19238,0.015477,0.3206,0.19771,0.15695,0,0.2479,0,0.23528,0.18194,0.10203
0.08307,0.15768,0.20832,0,0.026805,0.22674,0.13283,0.28285,0.22487,0.17762,0.12808,0.12213,0.067345,0.10747,0.01978,0.22936,0.19839,0.20518,0.19335,0.093234,0.081613,0.11786,0.12833,0.18681,0.14203,4.6205,0.18594,0.18364,0.18879,0.21072,0.094012,0.073553,0.088758,0.081275,0.09347,0.12199,0.15723
0.047576,0.15844,0.099835,0.073037,0.1035,0.19157,0.17035,0.32601,0.24533,0.10387,0.052972,0.13782,0.12552,0.13233,0.12501,0.20264,0.33525,0.34607,0.17525,0.091841,0.18139,0.040654,0.18661,0.078489,0.19238,0.18594,4.6682,0.018994,0.17914,0.19354,0.14801,0,0.14923,0.13132,0.17068,0.26694,0.056621
0,0.0062832,0,0.027125,0.10642,0.10143,0.026654,0,0.071181,0,0.019009,0.054788,0.019966,0.03884,0.0057277,0.0085948,0.071427,0.029392,0.1009,0.078383,0,0.075131,0.014533,0,0.015477,0.18364,0.018994,4.6047,0.12319,0.059789,0.028755,0,0.21641,0.016758,0.037151,0.067695,0.062952
0.042989,0.22282,0.1642,0.055798,0.0088316,0.22561,0.19406,0.26147,0.11966,0.13408,0.16214,0.17894,0.12849,0.019273,0.051999,0.23096,0.17995,0.21962,0.24848,0.15685,0.080836,0.11074,0.18975,0.12618,0.3206,0.18879,0.17914,0.12319,4.6642,0.061014,0.11502,0.0075373,0.18964,0.099309,0.17041,0.28632,0.084347
0.037851,0,0.047467,0.077883,0.010178,0.15832,0.15453,0.20991,0.22844,0.1587,0.099145,0.080013,0.088807,0.079151,0.029591,0.19136,0.33407,0.157,0.17456,0.033727,0.10809,0.073789,0.11133,0.14029,0.19771,0.21072,0.19354,0.059789,0.061014,4.6761,0.084785,0,0.26642,0.083405,0.16232,0.15225,0.10661
0.025102,0.074072,0.061278,0.12979,0.030104,0.19201,0.070214,0.25905,0.083964,0.062979,0.10899,0.018907,0.12945,0.024795,0.0045662,0.11504,0.22058,0.15071,0.18728,0.04916,0.089992,0.081612,0.042238,0,0.15695,0.094012,0.14801,0.028755,0.11502,0.084785,4.6047,0,0.10624,0.084083,0.18813,0.13166,0.0059729
0,0.028086,0.019463,0,0,0,0,0,0,0,0.0052584,0.048049,0,0,0,0,0.062623,0,0,0,0.061005,0,0.018878,0.041972,0,0.073553,0,0,0.0075373,0,0,4.6523,0.0062857,0,0.02317,0,0
0.0084843,0.13405,0.0068686,0,0.012775,0.13763,0.12244,0.067216,0.14488,0.13133,0.1197,0.1316,0.091853,0.036932,0.097726,0.14561,0.21958,0.19881,0.17358,0.10358,0.16392,0.050138,0.063219,0.11571,0.2479,0.088758,0.14923,0.21641,0.18964,0.26642,0.10624,0.0062857,4.6642,0.12756,0.15512,0.14018,0.024892
0.080756,0.11103,0.1333,0,0.091608,0.15502,0.089314,0.14397,0.087507,0.1323,0.04783,0.0038667,0,0.067038,0.067865,0.11273,0.16882,0.10395,0.12877,0.14261,0.092462,0.054674,0.065265,0.15218,0,0.081275,0.13132,0.016758,0.099309,0.083405,0.084083,0,0.12756,4.692,0.20406,0.1694,0.084165
0.063037,0.1022,0.057089,0.066042,0.023099,0.16717,0.21431,0.065979,0.18433,0.12565,0.087367,0.20622,0.15086,0.060951,0.02571,0.19307,0.18569,0.21262,0.21698,0.071056,0.10592,0.15486,0.12247,0.10346,0.23528,0.09347,0.17068,0.037151,0.17041,0.16232,0.18813,0.02317,0.15512,0.20406,4.6801,0.42542,0.13308
0.090858,0.13605,0.13773,0.093479,0.019618,0.20881,0.14935,0.2564,0.15322,0.026652,0.076236,0.12553,0.12244,0.11436,0.051331,0.15561,0.24463,0.20973,0.19308,0.072442,0.044954,0.084853,0.029652,0.11835,0.18194,0.12199,0.26694,0.067695,0.28632,0.15225,0.13166,0,0.14018,0.1694,0.42542,4.6047,0.097373
0.048713,0.13225,0.052385,0,0,0.095247,0.11152,0.014745,0.13148,0.16671,0.10202,0.06908,0.080986,0.102,0,0.13648,0.14974,0.12953,0.07382,0.063816,0.07756,0.059405,0.091312,0.059191,0.10203,0.15723,0.056621,0.062952,0.084347,0.10661,0.0059729,0,0.024892,0.084165,0.13308,0.097373,4.6047
