0.19966,0.18327,0.12953,0.11563,0.18937,0.20563,0.1408,0.1459,0.092436,0.024714,0.19515,0.13584,0.097747,4.6761,0.043944,0.032207,0.16127,0.047398,0.084418,0.10915,0.28455,0.18198,0.11782,0.17173,0.091946,0.16474,0.075447,0.21399,0.14621,0.17743,0.13332,0,0.12179,0.12044,0.191,0.16194,0.24443
0.073271,0.032309,0.054672,0.092857,0.018099,0.076053,0.07958,0.089606,0.1423,0.071946,0.095736,0.0023876,0.037523,0.043944,4.6047,0.040848,0.0021982,0.11563,0.16111,0.085559,0,0,0,0.10445,0.12428,0,0.057626,0.066283,0.031348,0.085297,0.089619,0.0079278,0.010031,0,0.0065799,0.1001,0.10152
0.12877,0.13682,0.11106,0.092543,0.10422,0.29838,0.27221,0.24146,0.27776,0.28248,0.12508,0.1111,0.12693,0.032207,0.040848,4.6047,0.72253,0.4704,0.73238,0.25639,0.29335,0.07208,0.17836,0.10897,0.34192,0.2074,0.35144,0.22298,0.19901,0.26884,0.30474,0.0012737,0.18749,0.10186,0.18899,0.20853,0.2708
0.089274,0.043436,0.12965,0.11081,0.14128,0.29541,0.29693,0.1795,0.2951,0.22445,0.1885,0.1456,0.10286,0.16127,0.0021982,0.72253,4.6047,0.68062,0.75121,0.16283,0.34108,0.26193,0.17024,0.055742,0.37942,0.17167,0.28005,0.23297,0.27016,0.35144,0.42719,0.020089,0.32219,0.18191,0.19266,0.22038,0.27209
0.12387,0.13255,0.1366,0.17528,0.002112,0.28154,0.2425,0.27353,0.26864,0.32502,0.1374,0.12885,0.1811,0.047398,0.11563,0.4704,0.68062,4.6047,0.74313,0.10471,0.30295,0.21065,0.11466,0.090907,0.4612,0.30459,0.20301,0.23887,0.21342,0.34263,0.25347,0,0.22613,0.11832,0.15496,0.22667,0.26463
0.16626,0.17046,0.16655,0.083341,0.075042,0.28388,0.32129,0.34004,0.31286,0.303,0.24338,0.13683,0.18075,0.084418,0.16111,0.73238,0.75121,0.74313,4.6047,0.139,0.42835,0.21357,0.069417,0.027799,0.40358,0.25094,0.20985,0.2055,0.17277,0.39799,0.47774,0.041227,0.30942,0.1136,0.11063,0.24948,0.30765
0.27513,0.28375,0.29344,0.14582,0.15222,0.38016,0.32009,0.21935,0.24168,0.11621,0.47248,0.25888,0.37094,0.10915,0.085559,0.25639,0.16283,0.10471,0.139,4.6642,0.38278,0.35887,0.24751,0.22239,0.32288,0.29259,0.18671,0.24446,0.32702,0.33576,0.27162,0.024537,0.29348,0.051898,0.27112,0.27749,0.29346
0.2631,0.26611,0.20219,0.16951,0.18265,0.53721,0.4115,0.19362,0.35295,0.21052,0.4352,0.24155,0.30232,0.28455,0,0.29335,0.34108,0.30295,0.42835,0.38278,4.6047,0.39694,0.33736,0.28878,0.41999,0.33913,0.30658,0.33391,0.2749,0.46708,0.3248,0.034908,0.31483,0.12563,0.36421,0.24977,0.41706
0.2283,0.19329,0.2392,0.25177,0.25171,0.28661,0.31556,0.17169,0.19156,0.15301,0.37271,0.17086,0.31559,0.18198,0,0.07208,0.26193,0.21065,0.21357,0.35887,0.39694,4.6047,0.33205,0.13934,0.22552,0.22221,0.22505,0.30496,0.16425,0.35731,0.16237,0.081143,0.29522,0.1405,0.1988,0.25911,0.29969
0.14897,0.14802,0.13854,0.0997,0.1394,0.29385,0.26021,0.19741,0.1935,0.14987,0.35876,0.065443,0.30515,0.11782,0,0.17836,0.17024,0.11466,0.069417,0.24751,0.33736,0.33205,4.7118,0.20503,0.21226,0.31549,0.23986,0.23558,0.09579,0.25372,0.20907,0.034034,0.2888,0.20442,0.14128,0.20885,0.3044
0.175,0.27184,0.18122,0.16371,0.11782,0.3045,0.15568,0.22032,0.16525,0.11359,0.31064,0.20843,0.27203,0.17173,0.10445,0.10897,0.055742,0.090907,0.027799,0.22239,0.28878,0.13934,0.20503,4.6047,0.15158,0.15851,0.19659,0.1728,0.11607,0.10902,0.083195,0.026805,0.13356,0.090803,0.20665,0.17288,0.11294
0.27333,0.26862,0.2545,0.29631,0.16841,0.34193,0.51267,0.43607,0.50705,0.34468,0.24476,0.21337,0.15902,0.091946,0.12428,0.34192,0.37942,0.4612,0.40358,0.32288,0.41999,0.22552,0.21226,0.15158,4.6086,0.3363,0.34978,0.27375,0.26021,0.3973,0.33762,0.024255,0.30544,0.24751,0.21833,0.39657,0.34224
0.37532,0.33077,0.28297,0.26448,0.23334,0.63598,0.49197,0.51254,0.36419,0.26693,0.27897,0.22953,0.274,0.16474,0,0.2074,0.17167,0.30459,0.25094,0.29259,0.33913,0.22221,0.31549,0.15851,0.3363,4.6047,0.43704,0.36364,0.16714,0.38698,0.25615,0.0041292,0.40953,0.17609,0.27537,0.35129,0.42394
0.3056,0.2005,0.31545,0.26375,0.18063,0.39476,0.43208,0.64321,0.29249,0.35114,0.23312,0.14828,0.13778,0.075447,0.057626,0.35144,0.28005,0.20301,0.20985,0.18671,0.30658,0.22505,0.23986,0.19659,0.34978,0.43704,4.6047,0.25021,0.16829,0.27157,0.10345,0.010392,0.25887,0.14956,0.29257,0.31624,0.28456
0.28216,0.19298,0.1586,0.17773,0.090409,0.38712,0.32553,0.23186,0.18514,0.28193,0.27942,0.21474,0.20548,0.21399,0.066283,0.22298,0.23297,0.23887,0.2055,0.24446,0.33391,0.30496,0.23558,0.1728,0.27375,0.36364,0.25021,4.6047,0.11092,0.23846,0.19022,0,0.30399,0.12251,0.17807,0.31925,0.32393
0.10918,0.18708,0.19122,0.13755,0.1302,0.2277,0.21706,0.23226,0.35002,0.13728,0.31083,0.22093,0.18537,0.14621,0.031348,0.19901,0.27016,0.21342,0.17277,0.32702,0.2749,0.16425,0.09579,0.11607,0.26021,0.16714,0.16829,0.11092,4.6047,0.17797,0.29988,0.041299,0.1689,0.13565,0.21995,0.38493,0.24469
0.33817,0.38019,0.34707,0.19628,0.28583,0.48118,0.40113,0.32282,0.49039,0.27603,0.36432,0.26425,0.34668,0.17743,0.085297,0.26884,0.35144,0.34263,0.39799,0.33576,0.46708,0.35731,0.25372,0.10902,0.3973,0.38698,0.27157,0.23846,0.17797,4.6086,0.33429,0.042919,0.40306,0.10931,0.32176,0.4185,0.38268
0,0.12953,0.097515,0.086931,0.041754,0.35897,0.35893,0.19093,0.36979,0.26045,0.21389,0.20608,0.2805,0.13332,0.089619,0.30474,0.42719,0.25347,0.47774,0.27162,0.3248,0.16237,0.20907,0.083195,0.33762,0.25615,0.10345,0.19022,0.29988,0.33429,4.6086,0.017794,0.23632,0.16161,0.22761,0.32515,0.3168
0.088023,0.014339,0.014574,0,0,0.0095531,0,0.027824,0.051188,0.015599,0.083409,0.031885,0.018448,0,0.0079278,0.0012737,0.020089,0,0.041227,0.024537,0.034908,0.081143,0.034034,0.026805,0.024255,0.0041292,0.010392,0,0.041299,0.042919,0.017794,4.6047,0.080002,0.035941,0,0,0
0.19907,0.20123,0.08451,0.14798,0.18419,0.24094,0.417,0.25286,0.34099,0.3095,0.24347,0.14891,0.088283,0.12179,0.010031,0.18749,0.32219,0.22613,0.30942,0.29348,0.31483,0.29522,0.2888,0.13356,0.30544,0.40953,0.25887,0.30399,0.1689,0.40306,0.23632,0.080002,4.6047,0.15502,0.25136,0.36949,0.33585
0.22014,0.14695,0.23626,0.1919,0.17113,0.25344,0.10597,0.12163,0.21388,0.10905,0.036308,0.13279,0.16049,0.12044,0,0.10186,0.18191,0.11832,0.1136,0.051898,0.12563,0.1405,0.20442,0.090803,0.24751,0.17609,0.14956,0.12251,0.13565,0.10931,0.16161,0.035941,0.15502,4.6047,0.26186,0.26739,0.17601
0.25714,0.28844,0.31087,0.16148,0.2651,0.31778,0.20866,0.29848,0.25993,0.20794,0.2204,0.19108,0.27526,0.191,0.0065799,0.18899,0.19266,0.15496,0.11063,0.27112,0.36421,0.1988,0.14128,0.20665,0.21833,0.27537,0.29257,0.17807,0.21995,0.32176,0.22761,0,0.25136,0.26186,4.6166,0.32743,0.31688
0.27857,0.23747,0.34606,0.23221,0.19758,0.3874,0.41015,0.30533,0.36836,0.33711,0.31355,0.18732,0.2423,0.16194,0.1001,0.20853,0.22038,0.22667,0.24948,0.27749,0.24977,0.25911,0.20885,0.17288,0.39657,0.35129,0.31624,0.31925,0.38493,0.4185,0.32515,0,0.36949,0.26739,0.32743,4.6047,0.29481
0.24619,0.28804,0.23596,0.14629,0.21353,0.27535,0.36544,0.24469,0.27537,0.27407,0.23707,0.16284,0.20105,0.24443,0.10152,0.2708,0.27209,0.26463,0.30765,0.29346,0.41706,0.29969,0.3044,0.11294,0.34224,0.42394,0.28456,0.32393,0.24469,0.38268,0.3168,0,0.33585,0.17601,0.31688,0.29481,4.6126
