0,0.045606,0.042438,0.074388,0,0.10427,0,0.040478,0.16535,0.1308,0.053691,0.066813,0.043116,0.046915,0,0.24729,4.6602,0.3883,0.22919,0.06506,0.077781,0.086406,0.13214,0.13202,0.22336,0.16139,0.18694,0.011641,0.062765,0.010374,0.19401,0,0.1496,0.054662,0.094511,0.049016,0.071536
0.10196,0.039336,0.066881,0,0,0.074023,0.069759,0.12252,0.13915,0.13587,0.0046811,0.040479,0.09044,0.07891,0,0.25698,0.3883,4.6166,0.28661,0.067225,0.084854,0.062557,0.18536,0.1006,0.23959,0.14647,0.13868,0.019992,0.071841,0.099567,0.20162,0,0.13565,0.096595,0.13082,0.10905,0.099245
0,0.082354,0.07679,0,0.062224,0.0085577,0.12475,0.14304,0.09586,0.079328,0.04947,0.043646,0.19794,0.012944,0.023209,0.34868,0.22919,0.28661,4.6086,0.029547,0.045414,0.075189,0.15593,0.10035,0.19136,0.035874,0.19895,0.011172,0.20033,0.12253,0.13897,0.051389,0.0794,0.033332,0.23626,0.11265,0.076928
0.07356,0.016244,0.16288,0,0.034782,0.039566,0.12228,0.02145,0.02357,0,0.068856,0.033198,0.011123,0.00065807,0.025253,0.087444,0.06506,0.067225,0.029547,4.6047,0.13097,0.12108,0.16793,0.073901,0.032722,0.0077367,0,0.0024175,0,0.074367,0,0,0,0.0065911,0,0.052223,0.052537
0.039157,0.069321,0,0,0,0.062793,0.049815,0.11856,0.074294,0,0.067339,0.0852,0.0081794,0.022556,0,0.12353,0.077781,0.084854,0.045414,0.13097,4.6761,0.25479,0.17343,0.044514,0.085671,0.09018,0.048262,0.03219,0.016872,0,0.080478,0.058016,0.04064,0.059716,0.023104,0.016466,0.019794
0.053023,0.019091,0.044551,0.0028426,0.0002566,0,0.065047,0,0.031828,0.027473,0.022155,0,0,0.1199,0.0085608,0.04644,0.086406,0.062557,0.075189,0.12108,0.25479,4.6047,0.073867,0.13509,0.092378,0,0.058107,0.01663,0.074822,0.0073569,0.085213,0.025138,0.047321,0.072795,0.02333,0.045885,0.0037367
0,0,0,0.00042947,0,0.10405,0.011013,0.062688,0.081821,0.040799,0.10055,0.10728,0.040739,0.021065,0,0.049395,0.13214,0.18536,0.15593,0.16793,0.17343,0.073867,4.7356,0.034727,0.070169,0.084595,0.1886,0,0.067586,0,0.076421,0.038145,0,0.065211,0.099519,0.15233,0.10475
0,0.021427,0.038416,0.011997,0.0024965,0.042622,0.016315,0.079018,0,0.024157,0.12517,0.098275,0.03298,0.018933,0.023061,0.020733,0.13202,0.1006,0.10035,0.073901,0.044514,0.13509,0.034727,4.6721,0.10596,0.11154,0.080511,0.096204,0.028052,0.069609,0.092205,0,0.016705,0.070219,0.16016,0.10994,0.040219
0.1663,0.1699,0.072611,0.10399,0.10828,0.12195,0.12033,0.10819,0.14048,0.083486,0.054201,0.18372,0.064694,0.14454,0,0.32869,0.22336,0.23959,0.19136,0.032722,0.085671,0.092378,0.070169,0.10596,4.6999,0.27496,0.18627,0.017872,0.11083,0.088628,0.17027,0.02882,0.082744,0.083857,0.12944,0.14559,0.044321
0.011613,0.11869,0.032026,0.095881,0,0.27427,0.08582,0.15102,0.19092,0.08946,0.029822,0.047005,0.055829,0.05621,0.091421,0.13405,0.16139,0.14647,0.035874,0.0077367,0.09018,0,0.084595,0.11154,0.27496,4.6047,0.22187,0.19105,0.040071,0.077042,0.11691,0.0052893,0.092854,0.072583,0.19695,0.18329,0.13945
0.076162,0.099988,0.10822,0.036226,0.0088399,0.13441,0.25243,0.11863,0.21836,0.035305,0.0334,0.11508,0.13519,0.18458,0,0.099179,0.18694,0.13868,0.19895,0,0.048262,0.058107,0.1886,0.080511,0.18627,0.22187,4.7118,0.08619,0,0.11493,0.13787,0,0.12566,0.10078,0,0.095394,0.060484
0,0.1099,0,0.0055326,0.035486,0,0,0.06999,0.099652,0,0,0.076256,0.0022782,0,0,0.046829,0.011641,0.019992,0.011172,0.0024175,0.03219,0.01663,0,0.096204,0.017872,0.19105,0.08619,4.6047,0.01745,0.10631,0,0,0.031467,0.0082919,0.02164,0.071117,0.10979
0,0,0.015257,0,0.0067977,0.036896,0.046988,0.032284,0.07746,0,0.025245,0.076924,0,0.13435,0.031866,0.084771,0.062765,0.071841,0.20033,0,0.016872,0.074822,0.067586,0.028052,0.11083,0.040071,0,0.01745,4.6047,0,0.18071,0.021002,0.037197,0,0.066764,0.039809,0.050843
0.077328,0.034126,0.021232,0,0.051709,0.072983,0.096337,0.044731,0.087526,0.037278,0.090146,0.075068,0.10229,0.15239,0.012737,0.10498,0.010374,0.099567,0.12253,0.074367,0,0.0073569,0,0.069609,0.088628,0.077042,0.11493,0.10631,0,4.6602,0.080128,0,0.11654,0.047582,0.21606,0.076185,0.10337
0.11495,0.057321,0.032837,0.00047123,0.01291,0.053575,0.047214,0.04874,0,0.1273,0.080253,0.077534,0,0.13656,0.0021034,0.16587,0.19401,0.20162,0.13897,0,0.080478,0.085213,0.076421,0.092205,0.17027,0.11691,0.13787,0,0.18071,0.080128,4.6642,0,0.14315,0,0.21926,0.038683,0
0,0.01601,0,0,0,0,0.075401,0,0,0,0,0.038769,0,0,0,0,0,0,0.051389,0,0.058016,0.025138,0.038145,0,0.02882,0.0052893,0,0,0.021002,0,0,4.6126,0,0.039644,0,0.0085119,0.085245
0.046118,0.049042,0.019758,0,0.00011194,0.062611,0.016123,0,0.14093,0.087032,0.097882,0,0,0.050804,0.0077393,0.041797,0.1496,0.13565,0.0794,0,0.04064,0.047321,0,0.016705,0.082744,0.092854,0.12566,0.031467,0.037197,0.11654,0.14315,0,4.6761,0.13771,0.097558,0.13535,0.061248
0.032363,0.053013,0,0.035365,0.037887,0.020968,0.057455,0.18469,0.025833,0.038852,0.046684,0.032266,0,0.02084,0.014983,0.026213,0.054662,0.096595,0.033332,0.0065911,0.059716,0.072795,0.065211,0.070219,0.083857,0.072583,0.10078,0.0082919,0,0.047582,0,0.039644,0.13771,4.6642,0.15711,0.023468,0.049336
0,0.009721,0.015128,0,0.023504,0.025691,0.083055,0.1231,0.098928,0.076122,0.029428,0.0032125,0,0,0.014052,0.10664,0.094511,0.13082,0.23626,0,0.023104,0.02333,0.099519,0.16016,0.12944,0.19695,0,0.02164,0.066764,0.21606,0.21926,0,0.097558,0.15711,4.7197,0.19505,0.14736
0.0069502,0.093982,0,0,0.011944,0.015084,0.17041,0.10215,0.14954,0.086743,0.097744,0.054774,0.017368,0.070433,0.019554,0.14,0.049016,0.10905,0.11265,0.052223,0.016466,0.045885,0.15233,0.10994,0.14559,0.18329,0.095394,0.071117,0.039809,0.076185,0.038683,0.0085119,0.13535,0.023468,0.19505,4.6086,0.1137
0,0.068755,0.014891,0,0,0,0.11297,0.096837,0,0.042542,0.089407,0.10707,0.041105,0.049359,0.018114,0.012408,0.071536,0.099245,0.076928,0.052537,0.019794,0.0037367,0.10475,0.040219,0.044321,0.13945,0.060484,0.10979,0.050843,0.10337,0,0.085245,0.061248,0.049336,0.14736,0.1137,4.6761
