0.033647,0.030371,0.016175,0.019592,0.016601,0.069612,0.041126,0.06589,0.04135,0.079678,0.10357,0.074124,0.040049,0.029891,0.012228,0.086807,0.066959,0.11818,0.063874,0.071703,0.061846,0.067914,0.10508,5.6906,0.10586,0.085876,0.066725,0.0026469,0.049867,0.060429,0.10239,0.013264,0.079468,0.10074,0.1003,0.061473,0.046378
0.041769,0.072967,0.036521,0,0.0017038,0.15642,0.13981,0.13917,0.18568,0.060482,0.12667,0.121,0.039156,0.076694,0.035166,0.14406,0.18106,0.1875,0.16829,0.11184,0.12461,0.10502,0.12509,0.10586,5.772,0.17684,0.18857,0.039738,0.10615,0.12022,0.12847,0.03489,0.1082,0.054029,0.1564,0.16197,0.12515
0.039575,0.04397,0.086818,0.054916,0.051401,0.17494,0.065601,0.13883,0.13263,0.048455,0.11034,0.039352,0.037321,0.070263,0.025581,0.12898,0.17689,0.1101,0.12458,0.047138,0.057284,0.07003,0.047108,0.085876,0.17684,5.6872,0.15746,0.13034,0.064704,0.10983,0.064857,0.017103,0.096988,0.058474,0.094675,0.15045,0.082074
0.042597,0.08379,0.053098,0.06265,0.044983,0.19742,0.10984,0.20359,0.17512,0.058324,0.057368,0.097895,0.073897,0.088687,0,0.12697,0.20596,0.15675,0.12513,0.066819,0.12369,0.026199,0.070505,0.066725,0.18857,0.15746,5.7445,0.027619,0.099494,0.15332,0.14258,0.0089992,0.088008,0.073688,0.1314,0.098745,0.061922
0.021021,0.070494,0.0065762,0,0.018177,0.072465,0.0093286,0.039859,0.051655,0.04294,0.046037,0.082893,0.034482,0.021069,0.00024005,0.043652,0.065665,0.092343,0.044037,0.045284,0.012681,0.033069,0.03297,0.0026469,0.039738,0.13034,0.027619,5.6836,0.035975,0,0.019997,0.035654,0.031112,0,0.053746,0,0.053113
0.0023849,0.032115,0.041372,0.0097054,0,0.11763,0.10445,0.11211,0.10105,0.039889,0.064621,0.054055,0.032336,0.0044136,0.026789,0.14323,0.12804,0.10935,0.11648,0.030744,0.0717,0.043033,0.084199,0.049867,0.10615,0.064704,0.099494,0.035975,5.6978,0.063669,0.19972,0.0070805,0.08725,0.016341,0.097063,0.11084,0.063917
0.046775,0.049374,0,0,0.012711,0.11297,0.073509,0.083612,0.14333,0.047442,0.027431,0.074608,0.035392,0.068487,0,0.11611,0.1538,0.14509,0.13226,0.037964,0.061899,0.019264,0.076691,0.060429,0.12022,0.10983,0.15332,0,0.063669,5.7329,0.075327,0,0.15869,0.031558,0.113,0.10097,0.09095
0,0.027788,0.059918,0.028793,0.026851,0.076847,0.062807,0.13596,0.066202,0.069805,0.11403,0.093059,0.038682,0.068975,0.011311,0.10978,0.15626,0.1206,0.11103,0.041128,0.078129,0.071674,0.074415,0.10239,0.12847,0.064857,0.14258,0.019997,0.19972,0.075327,5.7319,0,0.10738,0.071844,0.097143,0.10768,0.064769
0.025674,0,0.023659,0.00070213,0,0.038951,0.010528,0.0019605,0,0.015182,0,0.044231,0.0071957,0,0.010005,0,0.0017518,0.013917,0.016073,0,0.018154,0.035621,0,0.013264,0.03489,0.017103,0.0089992,0.035654,0.0070805,0,0,5.6978,0.031556,0,0,0.0065841,0.04189
0.029455,0.0411,0.021148,0,0,0.095067,0.035238,0.030185,0.07138,0.042244,0.086643,0.073699,0.020844,0.083595,0.041474,0.143,0.12385,0.14976,0.11337,0.045665,0.063806,0.050756,0.079259,0.079468,0.1082,0.096988,0.088008,0.031112,0.08725,0.15869,0.10738,0.031556,5.7442,0.066758,0.11867,0.13321,0.085504
0.034407,0.031861,0.0012806,0,0.012138,0.10777,0.053907,0.07087,0.047343,0.023651,0.024701,0.036458,0.042814,0.059588,0.002007,0.04107,0.099021,0.07354,0.077931,0.019966,0.052846,0.01466,0.046129,0.10074,0.054029,0.058474,0.073688,0,0.016341,0.031558,0.071844,0,0.066758,5.7071,0.10554,0.072713,0.055447
0.004606,0.042616,0.044627,0,0.039401,0.11669,0.10524,0.053994,0.083443,0.082381,0.091657,0.10662,0.078888,0.11842,0.046075,0.11944,0.13776,0.15443,0.16103,0.099655,0.063624,0.039818,0.078698,0.1003,0.1564,0.094675,0.1314,0.053746,0.097063,0.113,0.097143,0,0.11867,0.10554,5.7789,0.21664,0.10495
0.036679,0.063341,0.0065953,0,0.0091991,0.091546,0.14523,0.11157,0.16407,0.037291,0.055612,0.098648,0.032061,0.028759,0,0.14031,0.14197,0.15597,0.12969,0.052525,0.073992,0.0442,0.060083,0.061473,0.16197,0.15045,0.098745,0,0.11084,0.10097,0.10768,0.0065841,0.13321,0.072713,0.21664,5.6879,0.08489
0.008648,0.01711,0.028453,0.01921,0,0.088295,0.048746,0.061655,0.054116,0.059331,0.05769,0.078062,0.058406,0.0594,0.013234,0.059322,0.10865,0.093928,0.08106,0.055471,0.050344,0.030612,0.12502,0.046378,0.12515,0.082074,0.061922,0.053113,0.063917,0.09095,0.064769,0.04189,0.085504,0.055447,0.10495,0.08489,5.7892
